smiles,pKi
CCCN(CCC)CCCOc1ccc(-c2cn3cccc(C)c3n2)cc1C,7.853871964321762
CCCN(CCC)Cc1ccc(-c2ccc(CC(=O)N3CCCCC3)cc2)cc1,6.674996312792574
CCCN(CCC)Cc1ccc(-c2ccc(CCN3CCCCC3)cc2)cc1,8.18992780665877
CCCN(CCC)Cc1ccc(-c2ccc(CN(CCC)CCC)cc2)cc1,8.265008434287722
CCCN(CCC)Cc1ccc(-c2ccc(CN3CCCCC3)cc2)cc1,8.62999418114558
CCCN(CCC1(O)CC(NC(=O)c2ccc3ccccc3c2)C1)C1CCc2[nH]c(=N)sc2C1,6.049148541111453
CCCN1CC2CCN(c3ccc(-c4ccc(C#N)cc4)cc3)C2C1,6.7100054992496005
CCCN1CCC(N(C)C(=O)c2ccc(-n3c(C)nc4ccccc43)cc2)C1,7.769551078621726
CCCN1CCC(Oc2ccc(C#N)cc2)CC1,6.970007824622153
CCCN1CCC2c3cc4ccc(C(F)(F)F)cc4nc3C(CC)C3CCCC1C23,5.0
CCCN1CCN(c2ncc(CCN(C)CCCc3ccccc3)s2)CC1,8.494850021680094
CCCNC(=O)N=C(N)NCCCc1sc(=N)[nH]c1C,4.349999992368662
CCCNC(=O)OCCCc1c[nH]cn1,7.373397654320279
CCCNC1CN(c2cc[nH]c(=N)n2)C1,8.750019067201904
CCCNCCCCCc1c[nH]cn1,8.299988937677888
CCCNCCCCc1c[nH]cn1,8.100015437450608
CCCNS(=O)(=O)c1ccc(-c2ccc(CCN3CCCC3C)cc2)cc1,8.369979148886591
CCCOCCCc1c[nH]cn1,6.619134909027226
CCCOc1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,7.055517327849831
CCCOc1cccc(-c2c[nH]c(SCCc3c[nH]cn3)n2)c1,8.029978734171634
CCCS(=O)(=O)c1ccc(-c2ccc(CCN3CCCC3C)cc2)cc1,9.221848749616356
CCCSC(=NC)NCc1ccc(Cl)cc1,4.0
CCCSC(=NC1CCCCC1)NCc1ccc(Cl)cc1,5.300000202445418
CCCc1ccc(-c2c[nH]c(SCCc3c[nH]cn3)n2)cc1,7.400007822415902
CCCc1ccc(OCCc2c[nH]cn2)cc1,7.721246399047171
CCCc1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,6.590066876668706
CCCc1nc2ccccc2c(=O)n1-c1ccc(OCCCN2CCCC2)cc1,9.659952682338607
CCCn1c(-c2ccc(OCCCN3CCCCC3)cc2)nc2ccccc2c1=O,9.806318970458719
CCCn1nc(-c2ccc(OCCCN3CCC(C)CC3)cc2)c2sccc2c1=O,7.437422085209735
CCCn1nc(-c2ccc(OCCCN3CCCC3C)cc2)c2sccc2c1=O,8.372363747448347
CCN(C(=O)CN1CCOCC1)c1ccc(OC2CCN(C3CCC3)CC2)cc1,7.966576244513051
CCN(C(=O)c1ccc(-n2c(C)nc3ccccc32)cc1)C1CCN(C(C)C)C1,7.721246399047171
CCN(C(=O)c1ccc(-n2c(C)nc3ccccc32)cc1)C1CCN(C2CCC2)C1,7.823908740944319
CCN(C(=O)c1ccc(-n2c(C)nc3ccccc32)cc1)C1CCN(C2CCCC2)C1,7.585026652029182
CCN(C)C(=O)C1CC(c2ccc(CN3CCCC3)c(F)c2)C1,8.033591528321384
CCN(C)C(=O)c1ccc(Oc2ccc3c(c2)CCN(C2CCC2)CC3)nc1,8.599985320377932
CCN(C)C1CCN(C(=O)c2ccc(Cn3c(-c4ccccc4)nc4ccccc43)cc2)C1,7.040958607678906
CCN(CC)C(=O)C1CC(=O)C2(C)CCC3c4ccc(OCCCN5CCCC5C)cc4CCC3C12,7.468521082957745
CCN(CC)C(=O)c1ccc(-c2ccc(OCCCN3C(C)CCC3C)cc2)cc1,8.899985311922556
CCN(CC)C(=O)c1ccc(-c2ccc(OCCCN3CCC(C)CC3)cc2)cc1,8.180016233697081
CCN(CC)C(=O)c1ccc(-c2ccc(OCCCN3CCC(N(C)C)C3)cc2)cc1,7.85503922677416
CCN(CC)C(=O)c1ccc(-c2ccc(OCCCN3CCC(O)C3)cc2)cc1,7.729997726973373
CCN(CC)C(=O)c1ccc(-c2ccc(OCCCN3CCOCC3)cc2)cc1,7.399982845911731
CCN(CC)C(=O)c1ccc(-c2ccc(OCCCNC(C)C)cc2)cc1,6.674995830072113
CCN(CC)C1CN(c2cc[nH]c(=N)n2)C1,7.199970640755866
CCN(CC)CC(=O)Nc1ccc(OC2CCN(C3CCC3)CC2)cc1,7.931814138253838
CCN(CC)CC1CCCN1C(=O)c1cc2cc(C(F)(F)F)ccc2o1,7.853871964321762
CCN(CC)CC1CCCN1C(=O)c1cc2ccc(C(F)(F)F)cc2o1,7.337242168318426
CCN(CC)CCC#Cc1ccc(CN2CCCCC2)cc1,8.869988050328097
CCN(CC)CCCCCc1c[nH]cn1,7.199970640755866
CCN(CC)CCCCc1c[nH]cn1,7.0
CCN(CC)CCCNC(=O)c1nc(-c2ccc(OC)cc2)no1,5.301029995663981
CCN(CC)CCCNC(=O)c1nc(-c2ccccc2)no1,5.301029995663981
CCN(CC)CCCOC(=O)N1c2ccccc2Sc2ccccc21,6.017728766960431
CCN(CC)CCCOc1cc2c(cn1)C(c1ccc(Cl)c(Cl)c1)CN(C)C2,7.975390988664909
CCN(CC)CCCOc1cc2c(cn1)C(c1ccc(Cl)c(Cl)c1)CNC2,8.154901959985743
CCN(CC)CCCOc1cc2c(cn1)C(c1ccc(OC)cc1)CN(C)C2,7.886056647693163
CCN(CC)CCCOc1cc2c(cn1)C(c1ccc(OC)cc1)CNC2,7.638272163982407
CCN(CC)CCCOc1cc2c(cn1)C(c1ccccc1)CN(C)C2,8.397940008672037
CCN(CC)CCCOc1ccc(-c2ccc(C(=O)N3C(C)CCC3C)cc2)cc1,8.075044107266505
CCN(CC)CCCOc1ccc(-c2ccc(C(=O)N3CCC(C)CC3)cc2)cc1,8.270013621157343
CCN(CC)CCCOc1ccc(-c2ccc(C(=O)N3CCCC3)cc2)cc1,8.205038597009528
CCN(CC)CCCOc1ccc(-c2ccc(C(=O)N3CCCC3C)cc2)cc1,8.40500692874261
CCN(CC)CCCOc1ccc(-c2ccc(C(=O)N3CCOCC3)cc2)cc1,8.334972922754421
CCN(CC)CCCOc1ccc(-c2ccc(C(=O)NC(C)C)cc2)cc1,7.999972814867187
CCN(CC)CCCOc1ccc(-c2nn(C(C)C)c(=O)c3ccsc23)cc1,7.207777846417412
CCN(CC)CCCOc1ccc(CN2CCCCC2)cc1,8.910094888560602
CCN(CC)CCCOc1ccc2c(c1)CN(C)CC2c1ccc(OC)cc1,8.769551078621726
CCN(CC)CCOc1ccc(CN2CCC(C3CCN(Cc4ccc(C(=O)NC(C)C)cc4)CC3)CC2)cc1,7.7447274948966935
CCN(CC)CCOc1ccc(CN2CCCCC2)cc1,7.299988937677888
CCN(CC)CCOc1ccc(NC(=S)Nc2ccc(OCC(C)C)cc2)cc1,7.586858911293694
CCN(CC)CCc1ccc2cc(-c3ccc(C#N)cc3)ccc2c1,8.48720109507667
CCN(CC)Cc1ccc(-c2ccc(CN(CC)CC)cc2)cc1,8.585014381629415
CCN(CC)Cc1ccc(-c2ccc(CN3CCCCC3)cc2)cc1,8.650016132653093
CCN(CC)Cc1ccc(C#CCCN2CCCCC2)cc1,8.96018944585165
CCN(CC)Cc1ccc(C(=O)N2CCN(C(C)C)CC2)cc1,8.221848749616356
CCN(CC)Cc1ccc(COc2ccc(C(C)=O)cc2)cc1,7.040958607678906
CCN(CC)Cc1ccc(OC2CCN(C(C)C)CC2)cc1,8.910094888560602
CCN(CC)Cc1ccc(OCCCN2CCC(Cc3c[nH]cn3)CC2)cc1,8.397940008672037
CCN(CC)S(=O)(=O)c1ccc(-c2ccc(CCN3CCCC3C)cc2)cc1,8.849857838151442
CCN(CC)S(=O)(=O)c1cccc(-c2ccc(CCN3CCCC3C)cc2)c1,7.789949150124863
CCN(CCCN(C)C)CCN1CCN(Cc2cccc3ccccc23)C1=C(C#N)C#N,7.102930322116113
CCN(CCCN1CCCCC1)c1ccnc2ccccc12,5.94692155651658
CCN(CCc1ccc2cc(-c3ccc(C#N)cc3)ccc2c1)C(C)C,7.928474307923772
CCN(Cc1ccccc1)C(=O)OCCCc1c[nH]cn1,7.180560775009305
CCN1CC2CCN(c3ccc(-c4ccc(C#N)cc4)cc3)C2C1,7.814895567372814
CCN1CCC(=Cc2c[nH]cn2)CC1,7.299988937677888
CCN1CCC(CCc2c[nH]cn2)CC1,7.199970640755866
CCN1CCC(Cc2c[nH]cn2)CC1,7.79997073344623
CCN1CCC(N(C(=O)NCc2ccc(Cl)c(Cl)c2)c2ccc(Br)cc2)CC1,7.638272163982407
CCN1CCC(N(C(=O)NCc2ccc(F)cc2)C2CCN(CCO)CC2)CC1,6.0
CCN1CCC(N(C(=O)NCc2ccc(F)cc2)C2CCNCC2)CC1,6.0
CCN1CCC(N(C(=O)NCc2ccc(F)cc2)c2ccc(CO)cc2)CC1,6.251811972993799
CCN1CCC(N(C(=O)NCc2ccc(F)cc2)c2ccc(Cl)cc2)CC1,8.154901959985743
CCN1CCC(N(C(=O)NCc2ccc(F)cc2)c2ccc(Cl)cn2)CC1,7.3872161432802645
CCN1CCC(N(C(=O)NCc2ccc(F)cc2)c2ccc(F)cc2)CC1,6.349692476868063
CCN1CCC(N(C)C(=O)c2ccc(-n3c(C)nc4ccccc43)cc2)C1,7.823908740944319
CCN1CCC(N(Cc2ccc(Br)cc2)C(=O)NCc2ccc(F)cc2)CC1,6.0
CCN1CCC(Oc2ccc(C#N)cc2)CC1,7.090016305060156
CCN1CCC(Oc2ccc(C3=NNC(=O)C4CC34)cc2)CC1,6.7020095249353755
CCN1CCC(c2ccc3c(c2)CCN3S(=O)(=O)c2ccccc2)CC1,6.3487219860018556
CCN1CCC(c2ccc3c(c2)CN(S(=O)(=O)c2ccccc2)C3)CC1,6.51999305704285
CCN1CCC(c2cccc3c2CCN3S(=O)(=O)c2ccccc2)CC1,6.498940737782249
CCN1CCCN(C(=O)c2ccc(Oc3ccc(F)cc3)nc2)CC1,7.468521082957745
CCN1CCCc2c(OCCCN3CCCCC3)cccc21,6.261439372640169
CCN1CCCc2cc(OCCCN3CCCCC3)ccc21,7.3872161432802645
CCN1CCCc2cc(OCCCN3CCCCC3)ccc2C1,9.396284712969763
CCN1CCCc2ccc(OCCCN3CCCCC3)cc21,6.806875401645538
CCN1CCCc2cccc(OCCCN3CCCCC3)c21,6.261439372640169
CCN1CCN(C(=O)NC2CC2c2ccccc2)CC1,7.3979400086720375
CCN1CCN(C(=O)NC2Cc3ccccc3C2)CC1,7.356547323513812
CCN1CCN(C(=O)OC2CCN(c3ccc(OC)cn3)CC2)CC1,7.9430283238465815
CCN1CCN(C(=O)c2ccc(-c3nc4ccccc4s3)s2)CC1,7.504977163157685
CCN1CCN(CCCOc2ccc3c(c2)CN(C)CC3c2ccc(OC)cc2)CC1,7.920818753952375
CCN1CCN(c2cc(C)c3cc(NC(=O)C=Cc4ccc(OC)cc4)ccc3n2)CC1,7.97469413473523
CCN1CCN(c2ccc3c(c2)CCN3S(=O)(=O)c2ccccc2)CC1,6.552841968657781
CCN1CCN(c2ccc3c(c2)CN(S(=O)(=O)c2ccccc2)C3)CC1,6.531652669587842
CCN1CCN(c2ccc3ccccc3n2)CC1,8.221848749616356
CCN1CCN(c2cccc3c2CCN3S(=O)(=O)c2ccccc2)CC1,6.46344155742847
CCN1CCN(c2nnc(-c3ccc(OC)cc3)s2)CC1,6.791021482723746
CCN1CCOC(COc2ccc(CN3CCOCC3)cc2)C1,6.782516055786093
CCN1CCc2c(cccc2OCCCN2CCCCC2)C1,7.075204311219235
CCN1CCc2cc(OCCCN3CCCCC3)ccc2C1,9.267606240177031
CCN1CCc2ccc(OCCCN3CCCCC3)cc2C1,9.3769540639772
CCN1CCc2ccc(OCCCN3CCCCC3)cc2CC1,9.376220206300045
CCN1CCc2cccc(OCCCN3CCCCC3)c2C1,7.021819723163339
CCN1CCc2sc(OCCCN3CCCCC3)nc2C1,7.853871964321762
CCN1N=C(c2ccc(OC3CCN(C4CCC4)CC3)cc2)C2CC2C1=O,8.221848749616356
CCN=C(NCc1ccc(Cl)cc1)SCCCc1c[nH]cn1,8.100015437450608
CCNC(=O)C1CC(=O)C2(C)CCC3c4ccc(OCCCCN5CCCC5C)cc4CCC3C12,6.630784142589857
CCNC(=O)C1CC(=O)C2(C)CCC3c4ccc(OCCCN5CCC(F)(F)CC5)cc4CCC3C12,5.862962545210488
CCNC(=O)C1CC(=O)C2(C)CCC3c4ccc(OCCCN5CCC(F)C5)cc4CCC3C12,6.638272163982407
CCNC(=O)C1CC(=O)C2(C)CCC3c4ccc(OCCCN5CCC(F)CC5)cc4CCC3C12,6.275724130399211
CCNC(=O)C1CC(=O)C2(C)CCC3c4ccc(OCCCN5CCCC5C)cc4CCC3C12,7.903237121381877
CCNC(=O)C1CC(=O)C2(C)CCC3c4ccc(OCCN5CCCC5C)cc4CCC3C12,6.585026652029182
CCNC(=O)C1CC(F)(c2ccc(CN3CCCC3)c(F)c2)C1,8.222535751521871
CCNC(=O)C1CC(OC)C2(C)CCC3c4ccc(OCCCN5CCCC5C)cc4CCC3C12,7.799299729609228
CCNC(=O)C1CCC2(C)CCC3c4ccc(OCCCN5CCCC5C)cc4CCC3C12,7.832773124424534
CCNC(=O)C1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1,8.53003079050004
CCNC(=O)N1CCC(N(C(=O)NCc2ccc(F)cc2)c2ccc(Cl)cc2)CC1,6.0
CCNC(=O)OCCCc1c[nH]cn1,6.500312917381596
CCNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,8.920818753952375
CCNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2C)C3=O)cc1,9.0
CCNC(=O)c1ccc(Oc2ccc3c(c2)CCN(C2CCC2)CC3)cn1,8.799989231585883
CCNC1CN(c2cc(C(C)C)[nH]c(=N)n2)C1,7.0
CCNC1CN(c2cc(C)[nH]c(=N)n2)C1,7.100015437450609
CCNC1CN(c2cc(CC)[nH]c(=N)n2)C1,6.900008766455315
CCNC1CN(c2cc[nH]c(=N)n2)C1,8.0
CCNCCCCCc1c[nH]cn1,8.100015437450608
CCNCCCCc1c[nH]cn1,7.599980364934842
CCNCCCOc1ccc2c(c1)CN(C)CC2c1ccc(OC)cc1,7.327902142064282
CCNS(=O)(=O)c1ccc(-c2ccc(CCN3CCCC3C)cc2)cc1,8.459953263141946
CCNS(=O)(=O)c1cccc(-c2ccc(CCN3CCCC3C)cc2)c1,7.96018944585165
CCOC(=N)c1ccc(-c2ccc3cc(CCN4CCCC4C)ccc3n2)s1,9.015735852318636
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OCC)C1c1ccc(OCCCCCN2CCCC2)cc1,6.371611069949688
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OCC)C1c1ccc(OCCCCCN2CCCCC2)cc1,6.247951552180561
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OCC)C1c1ccc(OCCCCN2CCCC2)cc1,7.221848749616356
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OCC)C1c1ccc(OCCCN2CCCC2)cc1,7.080921907623926
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OCC)C1c1ccc(OCCCN2CCCCC2)c(OCC)c1,5.790753151246626
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OCC)C1c1ccc(OCCCN2CCCCC2)cc1,7.3979400086720375
CCOC(=O)C1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1,9.60000548744485
CCOC(=O)CCCC(=O)c1ccc(OCCCc2c[nH]cn2)cc1,6.913640169325252
CCOC(=O)CCN1CCN(c2ccc3c(c2)CN(C(=O)OCc2ccccc2)C3)CC1,6.447331783887806
CCOC(=O)N1CC(Oc2cccc(F)c2)CC1C(=O)N1CCCN(C2CCC2)CC1,7.795880017344075
CCOC(=O)N1CCN(CC(=O)Nc2ccc(OC3CCN(C4CCC4)CC3)cc2)CC1,8.97061622231479
CCOC(=O)N1CCN(CC(=O)c2ccc(OCCCN3CCCC3C)cc2)CC1,8.018106086327222
CCOC(=O)N1CCN(CCCOc2ccc(-c3c[nH]cn3)cc2)CC1,6.060001790087838
CCOC(=O)N1CCN(CCCOc2ccc(-c3cc[nH]c3)cc2)CC1,6.6250159582452985
CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(Br)cc3)cc2)CC1,6.950007143079858
CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)CC1,6.775029505613331
CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(C#N)cc3C)cc2)CC1,6.98999702587294
CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(Cl)cc3)cc2)CC1,6.719991046891813
CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(OC(F)(F)F)cc3)cc2)CC1,6.620005959834258
CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(OC)cc3)cc2)CC1,6.589999287456538
CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc([N+](=O)[O-])cc3)cc2)CC1,7.010016541698601
CCOC(=O)N1CCN(CCCOc2ccc(-c3cccc(C#N)c3)cc2)CC1,5.949999401714239
CCOC(=O)N1CCN(CCCOc2ccc(-c3ccccc3[N+](=O)[O-])cc2)CC1,6.209996479609511
CCOC(=O)N1CCN(CCCOc2ccc(-c3cccs3)cc2)CC1,6.639993867770901
CCOC(=O)N1CCN(CCCOc2ccc(-c3ccncc3)cc2)CC1,5.5599997955387845
CCOC(=O)N1CCN(CCCOc2ccc(-c3ccsc3)cc2)CC1,6.679999195735272
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,8.330032630091496
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)C3CCCCC3)cc2)CC1,7.599980364934842
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)C=C(C)C)cc2)CC1,7.410050398674292
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)C=Cc3ccc(OC)cc3)cc2)CC1,8.14002155835798
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)C=Cc3cccnc3)cc2)CC1,8.199970640755865
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)CC(C)C)cc2)CC1,8.14002155835798
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)CC)cc2)CC1,8.270025714300445
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)Cc3ccccc3)cc2)CC1,7.160019442321657
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3ccc(C(C)(C)C)cc3)cc2)CC1,7.880084589742009
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3ccc(F)cc3)cc2)CC1,7.169989064063882
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3ccc(OC)cc3)cc2)CC1,7.400007822415902
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3ccc(SC)cc3)cc2)CC1,7.230032198670558
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3cccc(C)c3)cc2)CC1,6.540004743952609
CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3cccc(F)c3F)cc2)CC1,7.599980364934842
CCOC(=O)N1CCN(CCCOc2ccc(C(C)=O)cc2)CC1,8.299988937677888
CCOC(=O)N=C(NCCCc1c[nH]cn1)NCC1CCCCC1,7.421852660824307
CCOC(=O)c1c(C)noc1-c1ccc2cc(CCN3CCCC3C)ccc2n1,8.708173945728978
CCOC(=O)c1cc(-c2ccc3cc(CCN4CCCC4C)ccc3n2)on1,8.1259059864969
CCOC(=O)c1cc2cc(C(=O)O)ccc2[nH]1,8.426935982160881
CCOC(=O)c1ccc(-c2ccc(OCCCN3CCCCC3)cc2)cc1,7.982966660701219
CCOC(=O)c1ccc(N2CCC(OC(=O)N3CCN(C(C)C)CC3)CC2)nc1,7.855763599700109
CCOC(=O)c1ccc(OCCc2c[nH]cn2)cc1,8.221848749616356
CCOC1Nc2cc(F)ccc2N1c1ccc(OCCCN2CCCCC2)cc1,7.823908740944319
CCOCC(=O)NC(C)C(=O)N1CCN(CCCOc2ccc(-c3noc(-c4ccccc4)n3)c(F)c2)CC1,7.5
CCOCCCc1c[nH]cn1,6.218285089309547
CCOCCCn1c(=O)n(C2CCN(C(=O)C3CCN(Cc4ccncc4)CC3)CC2)c2ccccc21,9.096910013008056
CCOCCS(=O)(=O)c1ccc(-c2ccc(CCN3CCCC3C)cc2)cc1,9.0
CCOCCn1c(=O)n(C2CCN(C(=O)C3CCN(Cc4ccncc4)CC3)CC2)c2ccccc21,8.769551078621726
CCOc1ccc(-n2ncc(-c3ccc4cc(CCN5CCCC5C)ccc4n3)c2C)nn1,9.475134023117414
CCOc1ccc(C2CN(C)Cc3cc(OCCCN4CCC(F)CC4)ccc32)cc1,8.136677139879545
CCOc1ccc(Cc2nn(CC3CCCN3C)c(=O)c3ccccc23)cc1,6.499996931948306
CCOc1cccc2cc(C(=O)N3CCCC3CN3CCCC3)oc12,8.154901959985743
CCOc1ccccc1N1CCN(CCCOCCCc2ccccc2)CC1,6.0
CCOc1ccccc1OCC1CN(C(C)C)CCO1,5.045757490560675
CCOc1ccccc1OCC1CN(C2CC2)CCO1,5.0
CCOc1ccccc1OCC1CN(C2CCC2)CCO1,5.1487416512809245
CCOc1ccccc1OCC1CN(C2CCCC2)CCO1,5.275724130399211
CCS(=O)(=O)N(C)C1CCC2(C)C(=CCC3C2CCC24CN(C)C(C)C2CCC34)C1,7.240404741524237
CCS(=O)(=O)N1CC2CC1CN2CCCOc1ccc(C(=O)C2CC2)cc1,6.920818753952375
CCS(=O)(=O)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,7.887345359137068
CCS(=O)(=O)c1ccc(-c2ccc(CCN3CCCC3C)cc2)cc1,9.045757490560675
CCSC1Nc2cc(F)ccc2N1c1ccc(OCCCN2CCCCC2)cc1,8.585026652029182
CCc1c(-c2ccc(OCCCN3CCCCC3)cc2)cc2ccccn12,8.301029995663981
CCc1c(-c2ccc(OCCCN3CCCCC3)cc2)cn2ccccc12,7.721246399047171
CCc1cc(N2CC(N(C)C)C2)[nH]c(=N)n1,6.599997654072045
CCc1cc(N2CC(N)C2)[nH]c(=N)n1,7.100015437450609
CCc1cc(N2CC(NC)C2)[nH]c(=N)n1,7.299988937677888
CCc1cc(N2CCC(NC)C2)[nH]c(=N)n1,6.173925197299173
CCc1cc(N2CCN(CCc3ccc(OCCCN4CCCCCC4)cc3)CC2)c2nc(CCC(=O)O)ccc2c1,8.700057099977233
CCc1ccc(CCN2CCCC2)nc1,6.717076090663241
CCc1ccc(CCN2CCCC2C)nc1,6.827539647715623
CCc1ccc(OCCCCCCN2CCC(C)CC2)cc1,6.741123370627869
CCc1ccc(OCCCCCCN2CCCCCC2)cc1,7.074172425375258
CCc1ccc(OCCc2c[nH]cn2)cc1,7.096910013008056
CCc1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1,6.787812395596042
CCc1ccc(S(=O)(=O)NC2CCN(CCCOc3ccc(C(=O)C4CC4)cc3)C2)cc1,8.337242168318426
CCc1ccc2c(N3CC(NC)C3)[nH]c(=N)nc2c1,6.209996479609511
CCc1ccc2c(N3CCC(NC)C3)[nH]c(=N)nc2c1,6.219999701663429
CCc1ccc2c(N3CCNCC3)[nH]c(=N)nc2c1,6.6599923820033275
CCc1cccc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)oc3c2)n1,7.102372908709558
CCc1cccc(OCCCc2c[nH]cn2)c1,7.823908740944319
CCc1cnc(=NCc2ccc3oc(CCN4CCCC4C)cc3c2)[nH]c1,9.359029033279587
CCc1cnc(=Nc2ccc3oc(CCN4CCCC4C)cc3c2)[nH]c1,8.903967294510354
CCc1cnc2c(N3CC(NC)C3)[nH]c(=N)nc2c1,6.109998386815363
CCc1cnc2c(N3CCC(NC)C3)[nH]c(=N)nc2c1,5.820000358220838
CCc1cnc2c(N3CCN(C)CC3)[nH]c(=N)nc2c1,6.669992299127241
CCc1nc(-c2ccc(OCCCN3CCCN(C(=O)C(C)NC(=O)c4ccco4)CC3)cc2F)no1,7.65401744861632
CCc1nc2ccccc2c(=O)n1-c1ccc(OCCCN2CCCC2)cc1,9.301029995663981
CCc1sc(-c2ccc(Cl)cc2)nc1OCCCN1CCCC1,6.769551078621726
CCc1sc(-c2ccc(Cl)cc2)nc1OCCCN1CCCCC1,6.698970004336019
CCc1sc(-c2ccccc2)nc1OCCCN1CCCCC1,6.42021640338319
CCn1c(-c2ccc(OCCCN3CCCCC3)cc2)nc2ccccc2c1=O,9.550984683652214
CCn1nc(-c2ccc(OCCCN3CCCC3C)cc2)ccc1=O,8.183771353907638
CCn1nc(N2CCC(OC(=O)N3CCN(C(C)C)CC3)CC2)ccc1=O,7.947074662807428
CN(C(=O)CCN1CCC(Cc2c[nH]cn2)CC1)c1ccc(Cl)cc1,7.221848749616356
CN(C(=O)CN1CCOCC1)c1ccc(OC2CCN(C3CCC3)CC2)cc1,8.31069114087638
CN(C(=O)c1ccc(-n2cccn2)cc1)C1CCN(C2CCC2)C1,8.744727494896694
CN(C(=O)c1ccc(-n2cccn2)cc1)C1CCN(C2CCCC2)C1,8.443697499232712
CN(C(=O)c1ccc(Cn2cccn2)cc1)C1CCN(C2CCC2)C1,6.84163750790475
CN(C(=O)c1ccc(Cn2cccn2)cc1)C1CCN(C2CCCC2)C1,6.6777807052660805
CN(C(=O)c1ccc(Cn2cnc3ccccc32)cc1)C1CCN(C2CCC2)C1,8.136677139879545
CN(C(=O)c1ccc(Cn2cnc3ccccc32)cc1)C1CCN(C2CCCC2)C1,7.823908740944319
CN(C)C(=N)SCCc1c[nH]cn1,6.301029995663981
CN(C)C(=O)N1CC2CC=C(c3ccc(CCN4CCCC4)cc3)C2C1,7.888070392334685
CN(C)C(=O)c1cc(OCCC2CCCN2C)ccc1OCc1ccccc1Cl,5.7423214251308154
CN(C)C(=O)c1cc(OCCCN2CCCCC2)ccc1OCc1ccccc1Cl,7.327902142064282
CN(C)C(=O)c1cc(OCCCN2CCOCC2)ccc1OCc1ccccc1Cl,5.958607314841775
CN(C)C(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)c(F)c1,8.508638306165727
CN(C)C(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,9.045757490560675
CN(C)C(=O)c1cccc(-c2nnc(N3CCC(N4CCCCC4)CC3)s2)c1,6.715794932298206
CN(C)C(Cc1ccccc1)c1ccc(-c2ccc(CN3CCCCC3)cc2)cc1,7.6499424845013975
CN(C)C1CCC(c2ccc(OCCCN3CCCCC3)cc2)CC1,9.547293615981085
CN(C)C1CCN(C(=O)c2ccc(Cn3c(-c4ccccc4)nc4ccccc43)cc2)C1,6.847877988956985
CN(C)C1CCN(C(=O)c2ccc(Cn3c(-c4ccccn4)nc4ccccc43)cc2)C1,6.628932137728263
CN(C)C1CCN(C(=O)c2ccc(Cn3cnc4ccccc43)cc2)C1,6.4089353929735005
CN(C)C1CCN(CCCOc2c(F)cc(-c3ccc(C#N)cc3)cc2F)C1,8.699513552156626
CN(C)C1CCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,8.382005305764116
CN(C)C1CCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2F)C1,8.400007822415901
CN(C)C1CCN(CCCOc2ccc(-c3ccc(C(=O)N4CCCC4)cc3)cc2)C1,8.135012533653644
CN(C)C1CCN(CCCOc2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)cc2)C1,7.910034183659793
